"movie_title","title_year","imdb_score","aspect_ratio","genres"
"Over the Hedge",2006,6.8,1.85,"Adventure|Animation|Comedy|Family"
"Deep Impact",1998,6.1,2.35,"Action|Drama|Romance|Sci-Fi|Thriller"
"RED 2",2013,6.7,2.35,"Action|Comedy|Crime|Thriller"
"The Longest Yard",2005,6.4,2.35,"Comedy|Crime|Sport"
"Grown Ups 2",2013,5.4,1.85,"Comedy"
"Get Smart",2008,6.5,1.85,"Action|Adventure|Comedy"
"Shutter Island",2010,8.1,2.35,"Mystery|Thriller"
"Robots",2005,6.3,1.85,"Adventure|Animation|Comedy|Family|Sci-Fi"
"Face/Off",1997,7.3,2.35,"Action|Crime|Sci-Fi|Thriller"
"Road to Perdition",2002,7.7,2.35,"Crime|Drama|Thriller"
"Just Go with It",2011,6.4,1.85,"Comedy|Romance"
"Con Air",1997,6.8,2.35,"Action|Crime|Thriller"
"Eagle Eye",2008,6.6,2.35,"Action|Mystery|Thriller"
"Cold Mountain",2003,7.2,2.35,"Adventure|Drama|History|Romance|War"
"The Book of Eli",2010,6.9,2.35,"Action|Adventure|Drama|Thriller"
"The Day the Earth Stood Still",2008,5.5,2.35,"Drama|Sci-Fi|Thriller"
"Fury",2014,7.6,2.35,"Action|Drama|War"
"The Time Machine",2002,5.9,2.35,"Action|Adventure|Sci-Fi"
"Swordfish",2001,6.5,2.35,"Action|Crime|Thriller"
"Mars Attacks!",1996,6.3,2.35,"Action|Comedy|Sci-Fi"
"Surrogates",2009,6.3,2.35,"Action|Sci-Fi|Thriller"
"A Beautiful Mind",2001,8.2,1.85,"Biography|Drama"
"Red Dragon",2002,7.2,2.35,"Crime|Drama|Thriller"
"2 Fast 2 Furious",2003,5.9,2.35,"Action|Crime|Thriller"
"Despicable Me 2",2013,7.5,1.85,"Animation|Comedy|Family|Sci-Fi"
"Independence Day",1996,6.9,2.35,"Action|Adventure|Sci-Fi"
"The Lost World: Jurassic Park",1997,6.5,1.85,"Action|Adventure|Sci-Fi"
"Madagascar",2005,6.9,1.85,"Adventure|Animation|Comedy|Family"
"Children of Men",2006,7.9,1.85,"Drama|Sci-Fi|Thriller"
"X-Men",2000,7.4,2.35,"Action|Adventure|Sci-Fi"
"Wanted",2008,6.7,2.35,"Action|Crime|Fantasy|Thriller"
"The Rock",1996,7.4,2.35,"Action|Adventure|Thriller"
"Ice Age: The Meltdown",2006,6.9,1.85,"Action|Adventure|Animation|Comedy|Family|Fantasy"
"50 First Dates",2004,6.8,2.35,"Comedy|Romance"
"Now You See Me",2013,7.3,2.35,"Crime|Mystery|Thriller"
"Grown Ups",2010,6,1.85,"Comedy"
"The Terminal",2004,7.3,1.85,"Comedy|Drama"
"Shark Tale",2004,6,1.85,"Adventure|Animation|Comedy|Family"
"Munich",2005,7.6,2.35,"Drama|History|Thriller"
"The Man from U.N.C.L.E.",2015,7.3,2.35,"Action|Adventure|Comedy"
"Immortals",2011,6.1,1.85,"Action|Drama|Fantasy|Romance"
"Unbreakable",2000,7.2,2.35,"Drama|Mystery|Sci-Fi|Thriller"
"Minions",2015,6.4,1.85,"Action|Animation|Comedy|Family|Sci-Fi"
"Sucker Punch",2011,6.1,2.35,"Action|Fantasy"
"Funny People",2009,6.4,1.85,"Comedy|Drama"
"The Kingdom",2007,7.1,2.35,"Action|Drama|Thriller"
"Talladega Nights: The Ballad of Ricky Bobby",2006,6.6,2.35,"Action|Comedy|Sport"
"Braveheart",1995,8.4,2.35,"Biography|Drama|History|War"
"Jarhead",2005,7.1,2.35,"Action|Drama|War"
"The Simpsons Movie",2007,7.4,2.35,"Adventure|Animation|Comedy"
"The Village",2004,6.5,1.85,"Drama|Mystery|Romance|Thriller"
"Signs",2002,6.7,1.85,"Drama|Sci-Fi|Thriller"
"Shrek 2",2004,7.2,1.85,"Adventure|Animation|Comedy|Family|Fantasy|Romance"
"Cars",2006,7.2,2.35,"Adventure|Animation|Comedy|Family|Sport"
"xXx",2002,5.8,2.35,"Action|Adventure|Thriller"
"Inglourious Basterds",2009,8.3,2.35,"Adventure|Drama|War"
"Hook",1991,6.7,2.35,"Adventure|Comedy|Family|Fantasy"
"Hercules",2014,6,2.35,"Action|Adventure"
"Die Hard 2",1990,7.1,2.35,"Action|Thriller"
"S.W.A.T.",2003,6,2.35,"Action|Adventure|Crime|Thriller"
"Vanilla Sky",2001,6.9,1.85,"Fantasy|Mystery|Romance|Sci-Fi|Thriller"
"AVP: Alien vs. Predator",2004,5.6,2.35,"Action|Horror|Sci-Fi|Thriller"
"We Were Soldiers",2002,7.1,2.35,"Action|Drama|History|War"
"Olympus Has Fallen",2013,6.5,2.35,"Action|Thriller"
"Battle Los Angeles",2011,5.8,2.35,"Action|Sci-Fi"
"The Monuments Men",2014,6.1,2.35,"Drama|War"
"The Abyss",1989,7.6,2.35,"Adventure|Drama|Sci-Fi|Thriller"
"Dracula Untold",2014,6.3,2.35,"Action|Drama|Fantasy|Horror|War"
"Stardust",2007,7.7,2.35,"Adventure|Family|Fantasy|Romance"
"Underworld: Awakening",2012,6.4,2.35,"Action|Fantasy|Horror"
"Killer Elite",2011,6.5,2.35,"Action|Crime|Thriller"
"Escape Plan",2013,6.7,2.35,"Action|Crime|Mystery|Sci-Fi|Thriller"
"The Twilight Saga: Eclipse",2010,4.9,2.35,"Adventure|Drama|Fantasy|Romance"
"The Score",2001,6.8,2.35,"Crime|Drama|Thriller"
"Despicable Me",2010,7.7,1.85,"Animation|Comedy|Family"
"Ted 2",2015,6.4,2.35,"Comedy"
"Hall Pass",2011,5.9,2.35,"Comedy|Romance"
"The Insider",1999,7.9,2.35,"Biography|Drama|Thriller"
"Body of Lies",2008,7.1,2.35,"Action|Drama|Thriller"
"Abraham Lincoln: Vampire Hunter",2012,5.9,2.35,"Action|Fantasy|Horror"
"Saving Private Ryan",1998,8.6,1.85,"Action|Drama|War"
"Need for Speed",2014,6.5,2.35,"Action|Crime|Drama|Thriller"
"Ice Age",2002,7.6,1.85,"Adventure|Animation|Comedy|Family"
"Lincoln",2012,7.4,2.35,"Biography|Drama|History|War"
"The Matrix",1999,8.7,2.35,"Action|Sci-Fi"
"Apollo 13",1995,7.6,2.35,"Adventure|Drama|History"
"Total Recall",1990,7.5,1.85,"Action|Sci-Fi"
"Les Misérables",2012,7.6,1.85,"Drama|Musical|Romance"
"You've Got Mail",1998,6.5,1.85,"Comedy|Drama|Romance"
"Step Brothers",2008,6.9,2.35,"Comedy"
"The Mask of Zorro",1998,6.7,2.35,"Action|Adventure|Comedy|Romance|Thriller|Western"
"Due Date",2010,6.6,2.35,"Comedy|Drama"
"Unbroken",2014,7.2,2.35,"Biography|Drama|Sport|War"
"The Dictator",2012,6.4,2.35,"Comedy|Romance"
"Focus",2015,6.6,1.85,"Comedy|Crime|Drama|Romance"
"This Means War",2012,6.3,2.35,"Action|Comedy|Romance"
"Blade: Trinity",2004,5.9,2.35,"Action|Adventure|Fantasy|Horror|Sci-Fi|Thriller"
"Resident Evil: Retribution",2012,5.4,2.35,"Action|Horror|Sci-Fi|Thriller"
"Death Race",2008,6.4,2.35,"Action|Sci-Fi|Thriller"
"Fight Club",1999,8.8,2.35,"Drama"
"Everest",2015,7.1,2.35,"Adventure|Biography|Drama|History|Sport|Thriller"
"Perfume: The Story of a Murderer",2006,7.5,2.35,"Crime|Drama|Fantasy"
"Austin Powers in Goldmember",2002,6.2,2.35,"Action|Comedy|Crime"
"Jurassic Park",1993,8.1,1.85,"Adventure|Sci-Fi|Thriller"
"Blades of Glory",2007,6.3,1.85,"Comedy|Sport"
"300",2006,7.7,2.35,"Action|Drama|Fantasy|War"
"Meet the Fockers",2004,6.3,1.85,"Comedy|Romance"
"Marley & Me",2008,7.1,2.35,"Comedy|Drama|Family"
"The Green Mile",1999,8.5,1.85,"Crime|Drama|Fantasy|Mystery"
"Gone Girl",2014,8.1,2.35,"Crime|Drama|Mystery|Thriller"
"The Bourne Identity",2002,7.9,2.35,"Action|Mystery|Thriller"
"GoldenEye",1995,7.2,2.35,"Action|Adventure|Thriller"
"The Truman Show",1998,8.1,1.85,"Comedy|Drama|Sci-Fi"
"2 Guns",2013,6.7,2.35,"Action|Comedy|Crime|Drama|Thriller"
"The Italian Job",2003,7,2.35,"Action|Crime|Thriller"
"Antz",1998,6.6,1.85,"Adventure|Animation|Comedy|Family"
"The Scorch Trials",2015,6.4,2.35,"Action|Sci-Fi|Thriller"
"RED",2010,7.1,2.35,"Action|Comedy|Crime|Thriller"
"Collateral",2004,7.6,2.35,"Crime|Drama|Thriller"
"The Scorpion King",2002,5.5,2.35,"Action|Adventure|Fantasy|Thriller"
"Jack Reacher",2012,7,2.35,"Action|Crime|Mystery|Thriller"
"Contagion",2011,6.6,1.85,"Drama|Thriller"
"The Happening",2008,5,1.85,"Sci-Fi|Thriller"
"Man on Fire",2004,7.7,2.35,"Action|Crime|Drama|Thriller"
"Starsky & Hutch",2004,6.1,2.35,"Comedy|Crime"
"Hellboy",2004,6.8,1.85,"Action|Fantasy|Horror|Sci-Fi"
"Alien: Resurrection",1997,6.3,2.35,"Action|Horror|Sci-Fi"
"Shooter",2007,7.2,2.35,"Action|Crime|Drama|Mystery|Thriller"
"The Lego Movie",2014,7.8,2.35,"Action|Adventure|Animation|Comedy|Family|Fantasy"
"Reign of Fire",2002,6.2,2.35,"Action|Adventure|Fantasy|Sci-Fi|Thriller"
"Gangster Squad",2013,6.7,2.35,"Action|Crime|Drama|Thriller"
"Invictus",2009,7.4,2.35,"Biography|Drama|History|Sport"
"State of Play",2009,7.1,2.35,"Crime|Drama|Mystery|Thriller"
"Almost Famous",2000,7.9,1.85,"Adventure|Comedy|Drama|Music"
"Event Horizon",1997,6.7,2.35,"Horror|Sci-Fi|Thriller"
"The Avengers",2012,8.1,1.85,"Action|Adventure|Sci-Fi"
"The Mortal Instruments: City of Bones",2013,6,2.35,"Fantasy|Horror|Mystery|Romance"
"Deadpool",2016,8.1,2.35,"Action|Adventure|Comedy|Romance|Sci-Fi"
"American Sniper",2014,7.3,2.35,"Action|Biography|Drama|History|Thriller|War"
"The Internship",2013,6.3,2.35,"Comedy"
"Resident Evil: Afterlife",2010,5.9,2.35,"Action|Adventure|Horror|Sci-Fi"
"The Devil's Advocate",1997,7.5,2.35,"Drama|Mystery|Thriller"
"Meet the Parents",2000,7,1.85,"Comedy"
"Superman",1978,7.3,2.35,"Action|Adventure|Drama|Romance|Sci-Fi"
"Hitch",2005,6.6,2.35,"Comedy|Romance"
"American Wedding",2003,6.3,2.35,"Comedy|Romance"
"Captain Phillips",2013,7.9,2.35,"Biography|Drama|Thriller"
"Date Night",2010,6.3,2.35,"Comedy|Crime|Romance|Thriller"
"The Equalizer",2014,7.2,2.35,"Action|Crime|Thriller"
"The Pursuit of Happyness",2006,8,2.35,"Biography|Drama"
"Flightplan",2005,6.2,2.35,"Drama|Mystery|Thriller"
"Alien 3",1992,6.4,2.35,"Action|Horror|Sci-Fi"
"Ronin",1998,7.3,2.35,"Action|Adventure|Crime|Thriller"
"The Watch",2012,5.7,2.35,"Action|Comedy|Sci-Fi"
"Changeling",2008,7.8,2.35,"Crime|Drama|Mystery|Thriller"
"Æon Flux",2005,5.5,2.35,"Action|Sci-Fi"
"Blade II",2002,6.7,1.85,"Action|Horror|Sci-Fi|Thriller"
"Seven Pounds",2008,7.7,2.35,"Drama|Romance"
"The Godfather: Part III",1990,7.6,1.85,"Crime|Drama"
"Black Mass",2015,7,2.35,"Biography|Crime|Drama"
"Flags of Our Fathers",2006,7.1,2.35,"Drama|History|War"
"Law Abiding Citizen",2009,7.4,2.35,"Crime|Drama|Thriller"
"Grindhouse",2007,7.6,2.35,"Action|Horror|Thriller"
"Catch Me If You Can",2002,8,1.85,"Biography|Crime|Drama"
"Zero Dark Thirty",2012,7.4,1.85,"Drama|History|Thriller"
"The Break-Up",2006,5.8,1.85,"Comedy|Drama|Romance"
"Mamma Mia!",2008,6.3,2.35,"Comedy|Family|Musical|Romance"
"The Thin Red Line",1998,7.6,2.35,"Drama|War"
"The Change-Up",2011,6.4,2.35,"Comedy|Fantasy"
"Man on the Moon",1999,7.4,2.35,"Biography|Comedy|Drama"
"Casino",1995,8.2,2.35,"Biography|Crime|Drama"
"Me, Myself & Irene",2000,6.5,1.85,"Comedy"
"The Twilight Saga: New Moon",2009,4.6,2.35,"Adventure|Drama|Fantasy|Romance"
"Shrek",2001,7.9,1.85,"Adventure|Animation|Comedy|Family|Fantasy"
"The Adjustment Bureau",2011,7.1,1.85,"Romance|Sci-Fi|Thriller"
"Robin Hood: Prince of Thieves",1991,6.9,1.85,"Action|Adventure|Drama|Romance"
"Jerry Maguire",1996,7.3,1.85,"Comedy|Drama|Romance|Sport"
"Ted",2012,7,1.85,"Comedy|Fantasy"
"As Good as It Gets",1997,7.7,1.85,"Comedy|Drama|Romance"
"Anchorman 2: The Legend Continues",2013,6.3,2.35,"Comedy"
"Mr. Deeds",2002,5.8,1.85,"Comedy|Romance"
"Super 8",2011,7.1,2.35,"Mystery|Sci-Fi|Thriller"
"Erin Brockovich",2000,7.3,1.85,"Biography|Drama"
"How to Lose a Guy in 10 Days",2003,6.4,1.85,"Comedy|Romance"
"22 Jump Street",2014,7.1,2.35,"Action|Comedy|Crime"
"Interview with the Vampire: The Vampire Chronicles",1994,7.6,1.85,"Drama|Fantasy|Horror"
"Yes Man",2008,6.8,2.35,"Comedy|Romance"
"Inside Man",2006,7.6,2.35,"Crime|Drama|Mystery|Thriller"
"Payback",1999,7.1,2.35,"Action|Crime|Drama|Thriller"
"We Bought a Zoo",2011,7.1,1.85,"Comedy|Drama|Family"
"Knowing",2009,6.2,2.35,"Drama|Mystery|Sci-Fi|Thriller"
"Moneyball",2011,7.6,1.85,"Biography|Drama|Sport"
"Non-Stop",2014,7,2.35,"Action|Mystery|Thriller"
"V for Vendetta",2005,8.2,2.35,"Action|Drama|Thriller"
"Hansel & Gretel: Witch Hunters",2013,6.1,2.35,"Action|Fantasy|Horror"
"I Am Number Four",2011,6.1,1.85,"Action|Adventure|Sci-Fi|Thriller"
"Syriana",2005,7,2.35,"Drama|Thriller"
"The Game",1997,7.8,2.35,"Drama|Mystery|Thriller"
"Silent Hill",2006,6.6,2.35,"Adventure|Horror|Mystery"
"American Reunion",2012,6.7,1.85,"Comedy"
"The Negotiator",1998,7.3,2.35,"Action|Crime|Drama|Mystery|Thriller"
"The Judge",2014,7.4,2.35,"Crime|Drama"
"Resident Evil: Apocalypse",2004,6.2,2.35,"Action|Horror|Sci-Fi|Thriller"
"The Beach",2000,6.6,2.35,"Adventure|Drama|Thriller"
"The Iron Giant",1999,8,2.35,"Action|Adventure|Animation|Comedy|Drama|Family|Sci-Fi"
"The Life Aquatic with Steve Zissou",2004,7.3,2.35,"Adventure|Comedy|Drama"
"Eastern Promises",2007,7.7,1.85,"Crime|Mystery|Thriller"
"Gamer",2009,5.8,1.85,"Action|Sci-Fi|Thriller"
"Traffic",2000,7.6,1.85,"Crime|Drama|Thriller"
"Indiana Jones and the Last Crusade",1989,8.3,2.35,"Action|Adventure|Fantasy"
"Chappie",2015,6.9,2.35,"Action|Crime|Drama|Sci-Fi|Thriller"
"The Bone Collector",1999,6.7,2.35,"Crime|Drama|Mystery|Thriller"
"Panic Room",2002,6.8,2.35,"Crime|Drama|Thriller"
"Three Kings",1999,7.1,2.35,"Action|Adventure|Comedy|Drama|War"
"K-PAX",2001,7.4,2.35,"Drama|Mystery|Sci-Fi"
"3:10 to Yuma",2007,7.8,2.35,"Adventure|Crime|Drama|Western"
"Taken 3",2014,6,2.35,"Action|Thriller"
"The Cable Guy",1996,6,2.35,"Comedy|Drama|Thriller"
"First Blood",1982,7.7,2.35,"Action|Adventure|Drama"
"Insomnia",2002,7.2,2.35,"Drama|Mystery|Thriller"
"Liar Liar",1997,6.8,1.85,"Comedy|Fantasy|Romance"
"Taken 2",2012,6.3,2.35,"Action|Crime|Thriller"
"Scary Movie 3",2003,5.5,1.85,"Comedy"
"Miss Congeniality",2000,6.2,1.85,"Action|Comedy|Crime|Romance"
"The Bucket List",2007,7.4,1.85,"Adventure|Comedy|Drama"
"Prisoners",2013,8.1,1.85,"Crime|Drama|Mystery|Thriller"
"Training Day",2001,7.7,2.35,"Crime|Drama|Thriller"
"Galaxy Quest",1999,7.3,2.35,"Adventure|Comedy|Sci-Fi"
"Scary Movie 2",2001,5.2,1.85,"Comedy"
"Blade",1998,7.1,2.35,"Action|Horror"
"Love Actually",2003,7.7,2.35,"Comedy|Drama|Romance"
"A Bug's Life",1998,7.2,2.35,"Adventure|Animation|Comedy|Family|Fantasy"
"From Hell",2001,6.8,2.35,"Horror|Mystery|Thriller"
"The Hitchhiker's Guide to the Galaxy",2005,6.8,2.35,"Adventure|Comedy|Sci-Fi"
"Resident Evil: Extinction",2007,6.3,2.35,"Action|Horror|Sci-Fi|Thriller"
"Johnny English",2003,6.1,1.85,"Action|Adventure|Comedy"
"Revolutionary Road",2008,7.3,2.35,"Drama|Romance"
"16 Blocks",2006,6.6,2.35,"Action|Crime|Drama|Thriller"
"Dredd",2012,7.1,2.35,"Action|Sci-Fi"
"The Ghost Writer",2010,7.2,2.35,"Mystery|Thriller"
"Argo",2012,7.7,2.35,"Biography|Drama|History|Thriller"
"The Fugitive",1993,7.8,1.85,"Action|Adventure|Crime|Drama|Mystery|Thriller"
"Rambo: First Blood Part II",1985,6.4,2.35,"Action|Adventure|Thriller|War"
"Underworld: Evolution",2006,6.8,2.35,"Action|Adventure|Fantasy|Sci-Fi|Thriller"
"The Mechanic",2011,6.6,2.35,"Action|Crime|Thriller"
"21 Jump Street",2012,7.2,2.35,"Action|Comedy|Crime"
"Notting Hill",1999,7,2.35,"Comedy|Drama|Romance"
"Chicken Run",2000,7,1.85,"Adventure|Animation|Comedy|Drama|Family"
"Along Came Polly",2004,5.9,1.85,"Comedy|Romance"
"The Heat",2013,6.6,2.35,"Action|Comedy|Crime"
"Brüno",2009,5.8,1.85,"Comedy"
"Lord of War",2005,7.6,2.35,"Crime|Drama|Thriller"
"The Interview",2014,6.6,2.35,"Comedy"
"8 Mile",2002,7,2.35,"Drama|Music"
"A Knight's Tale",2001,6.9,2.35,"Action|Adventure|Romance"
"The Sixth Sense",1999,8.1,1.85,"Drama|Mystery|Thriller"
"Man on a Ledge",2012,6.6,2.35,"Action|Crime|Thriller"
"The Karate Kid",1984,7.2,1.85,"Action|Drama|Family|Sport"
"American Hustle",2013,7.3,2.35,"Crime|Drama"
"The Proposal",2009,6.7,2.35,"Comedy|Drama|Romance"
"Back to the Future Part II",1989,7.8,1.85,"Adventure|Comedy|Sci-Fi"
"Lucy",2014,6.4,2.35,"Action|Sci-Fi|Thriller"
"Fifty Shades of Grey",2015,4.1,2.35,"Drama|Romance"
"Lone Survivor",2013,7.6,2.35,"Action|Biography|Drama|Thriller|War"
"The Social Network",2010,7.7,2.35,"Biography|Drama"
"He's Just Not That Into You",2009,6.4,2.35,"Comedy|Drama|Romance"
"Bram Stoker's Dracula",1992,7.5,1.85,"Fantasy|Horror|Romance"
"The Talented Mr. Ripley",1999,7.3,1.85,"Crime|Drama|Thriller"
"The Intern",2015,7.2,1.85,"Comedy|Drama"
"The Last of the Mohicans",1992,7.8,2.35,"Action|Adventure|Drama|Romance|War"
"Ray",2004,7.7,1.85,"Biography|Drama|Music"
"Vantage Point",2008,6.6,2.35,"Crime|Drama|Mystery|Thriller"
"I Love You, Man",2009,7.1,1.85,"Comedy|Romance"
"Shallow Hal",2001,5.9,1.85,"Comedy|Drama|Fantasy|Romance"
"Unbroken",2014,7.2,2.35,"Biography|Drama|Sport|War"
"17 Again",2009,6.4,2.35,"Comedy|Drama|Family|Fantasy|Romance"
"The Other Woman",2014,6,2.35,"Comedy|Romance"
"Bridge of Spies",2015,7.6,2.35,"Drama|History|Thriller"
"Get Him to the Greek",2010,6.4,1.85,"Comedy|Music"
"The Count of Monte Cristo",2002,7.7,1.85,"Action|Adventure|Drama|Romance|Thriller"
"The Lincoln Lawyer",2011,7.3,2.35,"Crime|Drama|Thriller"
"Unknown",2011,6.9,2.35,"Action|Mystery|Thriller"
"The Prestige",2006,8.5,2.35,"Drama|Mystery|Sci-Fi|Thriller"
"Horrible Bosses 2",2014,6.3,2.35,"Comedy|Crime"
"Predators",2010,6.4,2.35,"Action|Adventure|Sci-Fi|Thriller"
"Secret Window",2004,6.6,2.35,"Mystery|Thriller"
"The Lake House",2006,6.8,2.35,"Drama|Fantasy|Romance"
"Paul",2011,7,2.35,"Adventure|Comedy|Sci-Fi"
"Scream 4",2011,6.2,2.35,"Horror|Mystery"
"8MM",1999,6.5,2.35,"Mystery|Thriller"
"A Million Ways to Die in the West",2014,6.1,2.35,"Comedy|Western"
"The Impossible",2012,7.6,2.35,"Drama|Thriller"
"Fantastic Mr. Fox",2009,7.8,1.85,"Adventure|Animation|Comedy|Crime|Family"
"Pandorum",2009,6.8,2.35,"Action|Horror|Mystery|Sci-Fi|Thriller"
"Sunshine",2007,7.3,2.35,"Adventure|Sci-Fi|Thriller"
"Disturbia",2007,6.9,1.85,"Drama|Mystery|Thriller"
"Snowpiercer",2013,7,1.85,"Action|Drama|Sci-Fi|Thriller"
"The Crow",1994,7.6,1.85,"Action|Drama|Fantasy"
"The Time Traveler's Wife",2009,7.1,2.35,"Drama|Fantasy|Romance|Sci-Fi"
"The Fast and the Furious",2001,6.7,2.35,"Action|Crime|Thriller"
"Serenity",2005,8,2.35,"Action|Adventure|Sci-Fi|Thriller"
"The Ugly Truth",2009,6.5,2.35,"Comedy|Romance"
"The Ninth Gate",1999,6.7,2.35,"Mystery|Thriller"
"The Thing",1982,8.2,2.35,"Horror|Mystery|Sci-Fi"
"Riddick",2013,6.4,2.35,"Action|Sci-Fi|Thriller"
"The Master",2012,7.1,1.85,"Drama"
"Creed",2015,7.7,2.35,"Drama|Sport"
"The Town",2010,7.6,2.35,"Crime|Drama|Thriller"
"Burn After Reading",2008,7,1.85,"Comedy|Drama"
"Rush",2013,8.1,2.35,"Action|Biography|Drama|Sport"
"Magnolia",1999,8,2.35,"Drama"
"Twilight",2008,5.2,2.35,"Drama|Fantasy|Romance"
"We're the Millers",2013,7,2.35,"Comedy|Crime"
"Hot Tub Time Machine",2010,6.4,1.85,"Comedy|Sci-Fi"
"Gattaca",1997,7.8,2.35,"Drama|Sci-Fi|Thriller"
"The Hangover",2009,7.8,2.35,"Comedy"
"Austin Powers: The Spy Who Shagged Me",1999,6.6,2.35,"Action|Adventure|Comedy|Crime"
"Batman",1989,7.6,1.85,"Action|Adventure"
"Lethal Weapon 3",1992,6.7,2.35,"Action|Crime|Thriller"
"The Blind Side",2009,7.7,1.85,"Biography|Drama|Sport"
"Horrible Bosses",2011,6.9,2.35,"Comedy|Crime"
"True Grit",2010,7.7,2.35,"Adventure|Drama|Western"
"The Devil Wears Prada",2006,6.8,2.35,"Comedy|Drama|Romance"
"Cape Fear",1991,7.3,2.35,"Crime|Thriller"
"21",2008,6.8,2.35,"Crime|Drama|Thriller"
"The English Patient",1996,7.4,1.85,"Drama|Romance|War"
"L.A. Confidential",1997,8.3,2.35,"Crime|Drama|Mystery|Thriller"
"The Man in the Iron Mask",1998,6.4,1.85,"Action|Adventure"
"Friends with Benefits",2011,6.6,2.35,"Comedy|Romance"
"Saving Mr. Banks",2013,7.5,2.35,"Biography|Comedy|Drama|History|Music"
"This Is 40",2012,6.2,2.35,"Comedy"
"Underworld: Rise of the Lycans",2009,6.6,2.35,"Action|Adventure|Fantasy|Sci-Fi|Thriller"
"Donnie Brasco",1997,7.8,2.35,"Biography|Crime|Drama"
"Resident Evil",2002,6.7,1.85,"Action|Horror|Sci-Fi"
"Poltergeist",1982,7.4,2.35,"Fantasy|Horror"
"Max Payne",2008,5.4,2.35,"Action|Crime|Drama|Mystery|Thriller"
"In Time",2011,6.7,2.35,"Action|Sci-Fi|Thriller"
"From Hell",2001,6.8,2.35,"Horror|Mystery|Thriller"
"Closer",2004,7.3,1.85,"Drama|Romance"
"J. Edgar",2011,6.6,2.35,"Biography|Crime|Drama"
"The Tree of Life",2011,6.7,1.85,"Drama|Fantasy"
"The Maze Runner",2014,6.8,2.35,"Action|Mystery|Sci-Fi|Thriller"
"The Fountain",2006,7.3,1.85,"Drama|Sci-Fi"
"A Few Good Men",1992,7.6,2.35,"Drama|Thriller"
"Snakes on a Plane",2006,5.6,2.35,"Action|Adventure|Crime|Drama|Thriller"
"The Punisher",2004,6.5,2.35,"Action|Crime|Drama|Thriller"
"Star Wars: Episode VI - Return of the Jedi",1983,8.4,2.35,"Action|Adventure|Fantasy|Sci-Fi"
"The Reader",2008,7.6,1.85,"Drama|Romance"
"Elf",2003,6.9,1.85,"Comedy|Family|Fantasy|Romance"
"Bridesmaids",2011,6.8,2.35,"Comedy|Romance"
"This Is the End",2013,6.7,2.35,"Comedy|Fantasy"
"Source Code",2011,7.5,1.85,"Mystery|Sci-Fi|Thriller"
"The Number 23",2007,6.4,2.35,"Mystery|Thriller"
"A History of Violence",2005,7.5,1.85,"Crime|Drama|Thriller"
"Transporter 2",2005,6.3,2.35,"Action|Crime|Thriller"
"Apocalypse Now",1979,8.5,2.35,"Drama|War"
"Flight",2012,7.3,2.35,"Drama|Thriller"
"Big Daddy",1999,6.4,1.85,"Comedy|Drama"
"American Pie 2",2001,6.4,1.85,"Comedy"
"Toy Story",1995,8.3,1.85,"Adventure|Animation|Comedy|Family|Fantasy"
"Speed",1994,7.2,2.35,"Action|Adventure|Crime|Thriller"
"The Vow",2012,6.8,2.35,"Drama|Romance"
"Remember the Titans",2000,7.8,2.35,"Biography|Drama|Sport"
"The Hunt for Red October",1990,7.6,2.35,"Action|Adventure|Thriller"
"Ace Ventura: When Nature Calls",1995,6.3,2.35,"Adventure|Comedy"
"Se7en",1995,8.6,2.35,"Crime|Drama|Mystery|Thriller"
"District 9",2009,8,1.85,"Action|Sci-Fi|Thriller"
"Mystic River",2003,8,2.35,"Crime|Drama|Mystery|Thriller"
