"movie_title","title_year","imdb_score","aspect_ratio","genres"
"Million Dollar Baby",2004,8.1,2.35,"Drama|Sport"
"Analyze This",1999,6.7,1.85,"Comedy|Crime"
"The Notebook",2004,7.9,2.35,"Drama|Romance"
"27 Dresses",2008,6.1,2.35,"Comedy|Romance"
"Legends of the Fall",1994,7.5,1.85,"Drama|Romance|War|Western"
"Up in the Air",2009,7.4,1.85,"Drama|Romance"
"About Schmidt",2002,7.2,1.85,"Comedy|Drama"
"Warm Bodies",2013,6.9,2.35,"Comedy|Horror|Romance"
"Looper",2012,7.4,2.35,"Action|Crime|Drama|Sci-Fi|Thriller"
"Forgetting Sarah Marshall",2008,7.2,1.85,"Comedy|Drama|Romance"
"Four Brothers",2005,6.9,2.35,"Action|Crime|Drama|Mystery|Thriller"
"13 Going on 30",2004,6.1,1.85,"Comedy|Fantasy|Romance"
"Midnight in Paris",2011,7.7,1.85,"Comedy|Fantasy|Romance"
"Blow",2001,7.6,2.35,"Biography|Crime|Drama"
"P.S. I Love You",2007,7.1,1.85,"Drama|Romance"
"Atonement",2007,7.8,1.85,"Drama|Mystery|Romance|War"
"Corpse Bride",2005,7.4,1.85,"Animation|Drama|Family|Fantasy|Musical|Romance"
"Southpaw",2015,7.5,2.35,"Drama|Sport"
"Drag Me to Hell",2009,6.6,2.35,"Horror|Thriller"
"Stranger Than Fiction",2006,7.6,1.85,"Comedy|Drama|Fantasy|Romance"
"30 Days of Night",2007,6.6,2.35,"Horror"
"The Cabin in the Woods",2012,7,2.35,"Fantasy|Horror|Mystery|Thriller"
"Hanna",2011,6.8,2.35,"Action|Drama|Thriller"
"Carrie",2013,5.9,2.35,"Drama|Fantasy|Horror"
"9",2009,7.1,1.85,"Action|Adventure|Animation|Drama|Mystery|Sci-Fi|Thriller"
"Side Effects",2013,7.1,1.85,"Crime|Drama|Thriller"
"The Next Three Days",2010,7.4,2.35,"Crime|Drama|Romance|Thriller"
"Love & Other Drugs",2010,6.7,1.85,"Comedy|Drama|Romance"
"The Last Stand",2013,6.4,2.35,"Action|Crime|Thriller"
"The Imaginarium of Doctor Parnassus",2009,6.8,1.85,"Adventure|Fantasy|Mystery"
"Glory",1989,7.9,1.85,"Drama|History|War"
"Once Upon a Time in America",1984,8.4,1.85,"Crime|Drama"
"The Assassination of Jesse James by the Coward Robert Ford",2007,7.5,2.35,"Biography|Crime|Drama|History|Western"
"Straight Outta Compton",2015,7.9,2.35,"Biography|Crime|Drama|History|Music"
"Indiana Jones and the Temple of Doom",1984,7.6,2.35,"Action|Adventure"
"Die Hard",1988,8.2,2.35,"Action|Thriller"
"Role Models",2008,6.9,1.85,"Comedy"
"The Big Short",2015,7.8,2.35,"Biography|Comedy|Drama|History"
"Dawn of the Dead",2004,7.4,2.35,"Action|Horror|Thriller"
"The Royal Tenenbaums",2001,7.6,2.35,"Comedy|Drama"
"Identity",2003,7.3,2.35,"Mystery|Thriller"
"Last Vegas",2013,6.6,2.35,"Comedy|Romance"
"Zoolander",2001,6.6,2.35,"Comedy"
"Kick-Ass",2010,7.7,2.35,"Action|Comedy"
"Pride & Prejudice",2005,7.8,2.35,"Drama|Romance"
"Blade Runner",1982,8.2,2.35,"Sci-Fi|Thriller"
"Kick-Ass 2",2013,6.6,2.35,"Action|Comedy|Crime"
"Knocked Up",2007,7,1.85,"Comedy|Romance"
"The Jungle Book",2016,7.8,1.85,"Adventure|Drama|Family|Fantasy"
"The Blues Brothers",1980,7.9,1.85,"Action|Comedy|Crime|Music"
"About a Boy",2002,7.1,2.35,"Comedy|Drama|Romance"
"Lucky Number Slevin",2006,7.8,2.35,"Crime|Drama|Mystery|Thriller"
"Dark City",1998,7.7,2.35,"Action|Drama|Fantasy|Mystery|Sci-Fi|Thriller"
"The 40-Year-Old Virgin",2005,7.1,1.85,"Comedy|Romance"
"Shakespeare in Love",1998,7.2,2.35,"Comedy|Drama|Romance"
"Kindergarten Cop",1990,6,1.85,"Action|Comedy|Crime"
"Pineapple Express",2008,7,2.35,"Action|Comedy|Crime"
"Final Destination 2",2003,6.2,1.85,"Horror|Thriller"
"O Brother, Where Art Thou?",2000,7.8,2.35,"Adventure|Comedy|Crime|Music"
"Pain & Gain",2013,6.5,2.35,"Comedy|Crime|Drama"
"The Constant Gardener",2005,7.5,1.85,"Drama|Mystery|Romance|Thriller"
"Mrs. Doubtfire",1993,6.9,2.35,"Comedy|Drama|Family|Romance"
"Rain Man",1988,8,1.85,"Drama"
"Gran Torino",2008,8.2,2.35,"Drama"
"Taken",2008,7.9,2.35,"Action|Thriller"
"The Help",2011,8.1,1.85,"Drama"
"Cloverfield",2008,7,1.85,"Action|Adventure|Horror|Sci-Fi"
"The Untouchables",1987,7.9,2.35,"Crime|Drama|Thriller"
"No Country for Old Men",2007,8.1,2.35,"Crime|Drama|Thriller"
"Bridget Jones's Diary",2001,6.7,2.35,"Comedy|Drama|Romance"
"Chocolat",2000,7.3,1.85,"Drama|Romance"
"No Strings Attached",2011,6.2,2.35,"Comedy|Romance"
"Final Destination 3",2006,5.8,2.35,"Horror"
"Bridge to Terabithia",2007,7.2,1.85,"Adventure|Drama|Family|Fantasy"
"Finding Neverland",2004,7.8,2.35,"Biography|Drama|Family"
"The Grey",2011,6.8,2.35,"Action|Adventure|Drama|Thriller"
"Anchorman: The Legend of Ron Burgundy",2004,7.2,1.85,"Comedy"
"Goodfellas",1990,8.7,1.85,"Biography|Crime|Drama"
"Scarface",1983,8.3,2.35,"Crime|Drama"
"Contraband",2012,6.5,2.35,"Action|Crime|Drama|Thriller"
"There Will Be Blood",2007,8.1,2.35,"Drama"
"The Hours",2002,7.6,1.85,"Drama|Romance"
"She's the Man",2006,6.4,1.85,"Comedy|Romance"
"The Shawshank Redemption",1994,9.3,1.85,"Crime|Drama"
"Punch-Drunk Love",2002,7.3,2.35,"Comedy|Drama|Romance|Thriller"
"EuroTrip",2004,6.6,1.85,"Comedy"
"The Girl Next Door",2004,6.8,1.85,"Comedy|Drama|Romance"
"Warrior",2011,8.2,2.35,"Drama|Sport"
"The Road",2009,7.3,2.35,"Adventure|Drama"
"Snakes on a Plane",2006,5.6,2.35,"Action|Adventure|Crime|Drama|Thriller"
"Rocky Balboa",2006,7.2,1.85,"Drama|Sport"
"Scream 2",1997,6.1,2.35,"Horror|Mystery"
"Old School",2003,7.2,2.35,"Comedy"
"Zack and Miri Make a Porno",2008,6.6,1.85,"Comedy|Romance"
"The Men Who Stare at Goats",2009,6.2,2.35,"Comedy|War"
"Girl, Interrupted",1999,7.3,1.85,"Biography|Drama"
"Zombieland",2009,7.7,2.35,"Adventure|Comedy|Horror|Sci-Fi"
"King Kong",2005,7.2,2.35,"Action|Adventure|Drama|Romance"
"Star Wars: Episode V - The Empire Strikes Back",1980,8.8,2.35,"Action|Adventure|Fantasy|Sci-Fi"
"Bad Boys",1995,6.8,1.85,"Action|Comedy|Crime|Drama|Thriller"
"Final Destination",2000,6.7,1.85,"Horror|Thriller"
"The Ides of March",2011,7.1,2.35,"Drama"
"Pitch Black",2000,7.1,2.35,"Horror|Sci-Fi"
"Her",2013,8,1.85,"Drama|Romance|Sci-Fi"
"1408",2007,6.8,2.35,"Fantasy|Horror"
"Spaceballs",1987,7.1,1.85,"Adventure|Comedy|Sci-Fi"
"Ghost",1990,7,1.85,"Drama|Fantasy|Romance|Thriller"
"There's Something About Mary",1998,7.1,1.85,"Comedy|Romance"
"I Am Sam",2001,7.6,1.85,"Drama"
"Underworld",2003,7,2.35,"Action|Fantasy|Thriller"
"Jay and Silent Bob Strike Back",2001,6.9,2.35,"Comedy"
"The Island",2005,6.9,2.35,"Action|Adventure|Romance|Sci-Fi|Thriller"
"Michael Clayton",2007,7.3,2.35,"Crime|Drama|Mystery|Thriller"
"South Park: Bigger Longer & Uncut",1999,7.8,1.85,"Animation|Comedy|Fantasy|Musical"
"Silver Linings Playbook",2012,7.8,2.35,"Comedy|Drama|Romance"
"The Transporter",2002,6.8,2.35,"Action|Crime|Thriller"
"Tinker Tailor Soldier Spy",2011,7.1,2.35,"Drama|Mystery|Thriller"
"Raiders of the Lost Ark",1981,8.5,2.35,"Action|Adventure"
"Home Alone 2: Lost in New York",1992,6.6,1.85,"Adventure|Comedy|Family"
"Close Encounters of the Third Kind",1977,7.7,2.35,"Drama|Sci-Fi"
"The Silence of the Lambs",1991,8.6,1.85,"Crime|Drama|Horror|Thriller"
"Wayne's World",1992,7,1.85,"Comedy|Music"
"The Conjuring",2013,7.5,2.35,"Horror|Mystery|Thriller"
"Disturbia",2007,6.9,1.85,"Drama|Mystery|Thriller"
"School of Rock",2003,7.1,1.85,"Comedy|Music"
"The Descendants",2011,7.3,2.35,"Comedy|Drama"
"12 Years a Slave",2013,8.1,2.35,"Biography|Drama|History"
"Edward Scissorhands",1990,7.9,1.85,"Fantasy|Romance"
"Orphan",2009,7,1.85,"Horror|Mystery|Thriller"
"Conan the Barbarian",1982,6.9,2.35,"Adventure|Fantasy"
"Spotlight",2015,8.1,1.85,"Biography|Crime|Drama|History"
"Babel",2006,7.5,1.85,"Drama"
"Team America: World Police",2004,7.2,2.35,"Action|Comedy"
"Milk",2008,7.6,1.85,"Biography|Drama|History"
"High Fidelity",2000,7.6,1.85,"Comedy|Drama|Music|Romance"
"The Bank Job",2008,7.3,2.35,"Crime|Drama|Romance|Thriller"
"Eternal Sunshine of the Spotless Mind",2004,8.3,1.85,"Drama|Fantasy|Romance|Sci-Fi"
"The World's End",2013,7,2.35,"Action|Comedy|Sci-Fi"
"Daybreakers",2009,6.5,2.35,"Action|Horror|Sci-Fi|Thriller"
"She's Out of My League",2010,6.4,2.35,"Comedy|Romance"
"Into the Wild",2007,8.2,2.35,"Adventure|Biography|Drama"
"From Dusk Till Dawn",1996,7.3,1.85,"Crime|Fantasy|Horror"
"21 Grams",2003,7.7,1.85,"Drama"
"Twilight",2008,5.2,2.35,"Drama|Fantasy|Romance"
"Crank: High Voltage",2009,6.2,1.85,"Action|Crime|Sci-Fi|Thriller"
"Equilibrium",2002,7.5,2.35,"Action|Drama|Sci-Fi|Thriller"
"Dances with Wolves",1990,8,2.35,"Adventure|Drama|Western"
"Bad Teacher",2011,5.7,1.85,"Comedy"
"Scream",1996,7.2,2.35,"Horror|Mystery"
"Adaptation.",2002,7.7,1.85,"Comedy|Drama"
"Fear and Loathing in Las Vegas",1998,7.7,2.35,"Adventure|Comedy|Drama"
"Neighbors",2014,6.4,2.35,"Comedy"
"The Mask",1994,6.9,1.85,"Action|Comedy|Crime|Fantasy"
"Big",1988,7.3,1.85,"Comedy|Drama|Family|Fantasy|Romance"
"Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan",2006,7.3,1.85,"Comedy"
"Legally Blonde",2001,6.2,2.35,"Comedy|Romance"
"Bad Santa",2003,7.1,1.85,"Comedy|Crime|Drama"
"Austin Powers: International Man of Mystery",1997,7,2.35,"Comedy|Crime"
"Predator",1987,7.8,1.85,"Action|Horror|Sci-Fi"
"Amadeus",1984,8.3,2.35,"Biography|Drama|History|Music"
"Mean Girls",2004,7,1.85,"Comedy"
"Birdman or (The Unexpected Virtue of Ignorance)",2014,7.8,1.85,"Comedy|Drama|Romance"
"Blue Jasmine",2013,7.3,2.35,"Drama"
"Glory",1989,7.9,1.85,"Drama|History|War"
"127 Hours",2010,7.6,1.85,"Adventure|Biography|Drama|Thriller"
"RocknRolla",2008,7.3,2.35,"Action|Crime|Thriller"
"Superbad",2007,7.6,1.85,"Comedy"
"Hotel Rwanda",2004,8.1,2.35,"Drama|History|War"
"Hitman",2007,6.3,2.35,"Action|Crime|Drama|Thriller"
"The Others",2001,7.6,1.85,"Fantasy|Horror|Thriller"
"Aliens",1986,8.4,1.85,"Action|Adventure|Sci-Fi"
"I Know What You Did Last Summer",1997,5.6,2.35,"Horror|Mystery|Thriller"
"Let's Be Cops",2014,6.5,1.85,"Comedy"
"Sideways",2004,7.5,1.85,"Adventure|Comedy|Drama|Romance"
"Halloween",1978,7.9,2.35,"Horror|Thriller"
"Smokin' Aces",2006,6.7,2.35,"Action|Crime|Drama|Thriller"
"TRON: Legacy",2010,6.8,2.35,"Action|Adventure|Sci-Fi"
"The Hills Have Eyes",2006,6.4,2.35,"Horror"
"Pitch Perfect",2012,7.2,1.85,"Comedy|Music|Romance"
"Evil Dead",2013,6.5,2.35,"Horror"
"The Illusionist",2006,7.6,1.85,"Drama|Mystery|Romance|Thriller"
"The Illusionist",2006,7.6,1.85,"Drama|Mystery|Romance|Thriller"
"Wall Street",1987,7.4,1.85,"Crime|Drama"
"Dead Poets Society",1989,8,1.85,"Comedy|Drama"
"Dumb & Dumber",1994,7.3,1.85,"Comedy"
"When Harry Met Sally...",1989,7.6,1.85,"Comedy|Drama|Romance"
"Road Trip",2000,6.5,1.85,"Comedy"
"Moonrise Kingdom",2012,7.8,1.85,"Adventure|Comedy|Drama|Romance"
"Hot Fuzz",2007,7.9,2.35,"Action|Comedy|Mystery"
"Vicky Cristina Barcelona",2008,7.2,1.85,"Drama|Romance"
"Remember Me",2010,7.2,1.85,"Drama|Romance"
"Philadelphia",1993,7.7,1.85,"Drama"
"Hachi: A Dog's Tale",2009,8.1,1.85,"Drama|Family"
"Beverly Hills Cop",1984,7.3,1.85,"Action|Comedy|Crime"
"Home Alone",1990,7.5,1.85,"Comedy|Family"
"American Beauty",1999,8.4,2.35,"Drama"
"The King's Speech",2010,8,1.85,"Biography|Drama|History|Romance"
"The Imitation Game",2014,8.1,2.35,"Biography|Drama|Thriller|War"
"Mama",2013,6.2,1.85,"Fantasy|Horror"
"Halloween",1978,7.9,2.35,"Horror|Thriller"
"Beetlejuice",1988,7.5,1.85,"Comedy|Fantasy"
"The Woman in Black",2012,6.4,2.35,"Drama|Fantasy|Horror|Thriller"
"The Deer Hunter",1978,8.2,2.35,"Drama|War"
"End of Watch",2012,7.7,1.85,"Crime|Drama|Thriller"
"The Theory of Everything",2014,7.7,2.35,"Biography|Drama|Romance"
"Clash of the Titans",2010,5.8,2.35,"Action|Adventure|Fantasy"
"The Princess Bride",1987,8.1,1.85,"Adventure|Family|Fantasy|Romance"
"Drive",2011,7.8,2.35,"Crime|Drama"
"28 Weeks Later",2007,7,1.85,"Drama|Horror|Sci-Fi"
"Match Point",2005,7.7,1.85,"Drama|Romance|Thriller"
"Boogie Nights",1997,7.9,2.35,"Drama"
"The Place Beyond the Pines",2012,7.3,2.35,"Crime|Drama|Thriller"
"The Hurt Locker",2008,7.6,1.85,"Drama|History|Thriller|War"
"Killing Them Softly",2012,6.2,2.35,"Crime|Thriller"
"One Day",2011,7,2.35,"Drama|Romance"
"Brazil",1985,8,1.85,"Drama|Sci-Fi"
"The Big Lebowski",1998,8.2,1.85,"Comedy|Crime"
"In Bruges",2008,8,2.35,"Comedy|Crime|Drama"
"Kiss Kiss Bang Bang",2005,7.6,2.35,"Comedy|Crime|Mystery"
"Mulholland Drive",2001,8,1.85,"Drama|Mystery|Thriller"
"Never Let Me Go",2010,7.2,2.35,"Drama|Romance|Sci-Fi"
"Groundhog Day",1993,8.1,1.85,"Comedy|Fantasy|Romance"
"Romeo + Juliet",1996,6.8,2.35,"Drama|Romance"
"Unforgiven",1992,8.3,2.35,"Drama|Western"
"Slumdog Millionaire",2008,8,2.35,"Drama|Romance"
"Pretty Woman",1990,6.9,1.85,"Comedy|Romance"
"First Blood",1982,7.7,2.35,"Action|Adventure|Drama"
"Brokeback Mountain",2005,7.7,1.85,"Drama|Romance"
"Teenage Mutant Ninja Turtles",2014,5.9,2.35,"Action|Adventure|Comedy|Sci-Fi"
"Clueless",1995,6.8,1.85,"Comedy|Romance"
"Seven Psychopaths",2012,7.2,2.35,"Comedy|Crime"
"Black Swan",2010,8,2.35,"Drama|Thriller"
"RoboCop",2014,6.2,2.35,"Action|Crime|Sci-Fi|Thriller"
"The Godfather: Part II",1974,9,1.85,"Crime|Drama"
"10 Things I Hate About You",1999,7.2,1.85,"Comedy|Drama|Romance"
"The Butterfly Effect",2004,7.7,1.85,"Sci-Fi|Thriller"
"The Mist",2007,7.2,1.85,"Horror"
"Being John Malkovich",1999,7.8,1.85,"Comedy|Drama|Fantasy"
"Room",2015,8.3,2.35,"Drama"
"The Perks of Being a Wallflower",2012,8,1.85,"Drama|Romance"
"True Romance",1993,8,2.35,"Action|Crime|Drama|Romance|Thriller"
"Lars and the Real Girl",2007,7.4,1.85,"Comedy|Drama|Romance"
"The Boy in the Striped Pajamas",2008,7.8,1.85,"Drama|War"
"Machete",2010,6.7,1.85,"Action|Crime|Thriller"
"Jaws",1975,8,2.35,"Adventure|Drama|Thriller"
"American Pie",1999,7,1.85,"Comedy"
"Ace Ventura: Pet Detective",1994,6.9,1.85,"Comedy"
"Jackie Brown",1997,7.5,1.85,"Crime|Thriller"
"Harold & Kumar Escape from Guantanamo Bay",2008,6.6,1.85,"Adventure|Comedy"
"Chronicle",2012,7.1,1.85,"Drama|Sci-Fi|Thriller"
"Project X",2012,6.7,1.85,"Comedy|Crime"
"The Fault in Our Stars",2014,7.8,1.85,"Drama|Romance"
"Rounders",1998,7.4,2.35,"Crime|Drama"
"About Time",2013,7.8,2.35,"Drama|Fantasy|Romance"
"Snatch",2000,8.3,1.85,"Comedy|Crime"
"Star Wars: Episode IV - A New Hope",1977,8.7,2.35,"Action|Adventure|Fantasy|Sci-Fi"
"The Fighter",2010,7.9,2.35,"Biography|Drama|Sport"
"Phone Booth",2002,7.1,2.35,"Crime|Thriller"
"A Walk to Remember",2002,7.4,2.35,"Drama|Romance"
"Cruel Intentions",1999,6.9,1.85,"Drama|Romance"
"Army of Darkness",1992,7.6,1.85,"Comedy|Fantasy|Horror"
"What's Eating Gilbert Grape",1993,7.8,1.85,"Drama|Romance"
"Poltergeist",1982,7.4,2.35,"Fantasy|Horror"
"E.T. the Extra-Terrestrial",1982,7.9,1.85,"Family|Sci-Fi"
"Good Will Hunting",1997,8.3,1.85,"Drama"
"Saw III",2006,6.2,1.85,"Horror|Mystery"
"Saw IV",2007,5.9,1.85,"Horror|Mystery"
"The Grudge",2004,5.9,1.85,"Horror|Mystery|Thriller"
"Happy Gilmore",1996,7,1.85,"Comedy|Sport"
"Mad Max Beyond Thunderdome",1985,6.2,2.35,"Action|Adventure|Sci-Fi|Thriller"
"Commando",1985,6.7,1.85,"Action|Adventure|Thriller"
"Devil",2010,6.3,2.35,"Horror|Mystery|Thriller"
"Snatch",2000,8.3,1.85,"Comedy|Crime"
"Dogma",1999,7.4,2.35,"Adventure|Comedy|Drama|Fantasy"
"Rushmore",1998,7.7,2.35,"Comedy|Drama"
"Mud",2012,7.4,2.35,"Drama"
"Office Space",1999,7.8,1.85,"Comedy"
"The Tourist",2010,6,2.35,"Action|Romance|Thriller"
"Crash",2004,7.9,2.35,"Crime|Drama|Thriller"
"Adventureland",2009,6.8,1.85,"Comedy|Drama|Romance"
"Melancholia",2011,7.1,2.35,"Drama|Sci-Fi"
"Alien",1979,8.5,2.35,"Horror|Sci-Fi"
"Harold & Kumar Go to White Castle",2004,7.1,1.85,"Adventure|Comedy"
"Trading Places",1983,7.5,1.85,"Comedy"
"The Karate Kid",1984,7.2,1.85,"Action|Drama|Family|Sport"
"Pulp Fiction",1994,8.9,2.35,"Crime|Drama"
"Nightcrawler",2014,7.9,2.35,"Crime|Drama|Thriller"
"The Sound of Music",1965,8,2.35,"Biography|Drama|Family|Musical|Romance"
"Little Miss Sunshine",2006,7.9,2.35,"Comedy|Drama"
"Stand by Me",1986,8.1,1.85,"Adventure|Drama"
"28 Days Later...",2002,7.6,1.85,"Drama|Horror|Sci-Fi|Thriller"
"50/50",2011,7.7,1.85,"Comedy|Drama|Romance"
"Syriana",2005,7,2.35,"Drama|Thriller"
"American Psycho",2000,7.6,2.35,"Crime|Drama"
"Easy A",2010,7.1,1.85,"Comedy|Romance"
"It's Kind of a Funny Story",2010,7.2,1.85,"Comedy|Drama|Romance"
"Thank You for Smoking",2005,7.6,2.35,"Comedy|Drama"
"An Education",2009,7.3,2.35,"Drama"
"Crash",2004,7.9,2.35,"Crime|Drama|Thriller"
"Spider-Man 3",2007,6.2,2.35,"Action|Adventure|Romance"
"Juno",2007,7.5,1.85,"Comedy|Drama|Romance"
"The Godfather",1972,9.2,1.85,"Crime|Drama"
"500 Days of Summer",2009,7.7,2.35,"Comedy|Drama|Romance"
"Magic Mike",2012,6.1,2.35,"Comedy|Drama"
"Definitely, Maybe",2008,7.2,2.35,"Comedy|Drama|Romance"
"The Great Gatsby",2013,7.3,2.35,"Drama|Romance"
"Capote",2005,7.4,2.35,"Biography|Crime|Drama"
"Desperado",1995,7.2,1.85,"Action|Crime|Thriller"
"The Descent",2005,7.2,2.35,"Adventure|Horror|Thriller"
"Skyfall",2012,7.8,2.35,"Action|Adventure|Thriller"
"A Serious Man",2009,7,1.85,"Comedy|Drama"
"Dazed and Confused",1993,7.7,1.85,"Comedy"
"Layer Cake",2004,7.4,2.35,"Crime|Drama|Thriller"
"The Terminator",1984,8.1,1.85,"Action|Sci-Fi"
"Grease",1978,7.2,2.35,"Musical|Romance"
"Platoon",1986,8.1,1.85,"Drama|War"
"Fahrenheit 9/11",2004,7.5,1.85,"Documentary|Drama|War"
"The Usual Suspects",1995,8.6,2.35,"Crime|Drama|Mystery|Thriller"
"The Wrestler",2008,7.9,2.35,"Drama|Sport"
"The Last King of Scotland",2006,7.7,2.35,"Biography|Drama|History|Thriller"
"The Virgin Suicides",1999,7.2,1.85,"Drama|Romance"
"The Sting",1973,8.3,1.85,"Comedy|Crime|Drama"
"Don Jon",2013,6.6,2.35,"Comedy|Drama|Romance"
"Insidious: Chapter 2",2013,6.6,2.35,"Fantasy|Horror|Thriller"
"Saw II",2005,6.6,1.85,"Horror|Mystery"
"10 Cloverfield Lane",2016,7.3,2.35,"Drama|Horror|Mystery|Sci-Fi|Thriller"
"Monster",2003,7.3,1.85,"Biography|Crime|Drama|Thriller"
"Dallas Buyers Club",2013,8,2.35,"Biography|Drama"
"The Way Way Back",2013,7.4,1.85,"Comedy|Drama"
"My Big Fat Greek Wedding",2002,6.6,1.85,"Comedy|Family|Romance"
"Spring Breakers",2012,5.3,2.35,"Crime|Drama"
"Shaun of the Dead",2004,8,2.35,"Comedy|Horror"
"Once Upon a Time in the West",1968,8.6,2.35,"Western"
"Moon",2009,7.9,2.35,"Drama|Mystery|Sci-Fi"
"The Machinist",2004,7.7,2.35,"Drama|Thriller"
"Tucker and Dale vs Evil",2010,7.6,2.35,"Comedy|Horror"
"Hostel",2005,5.9,2.35,"Horror"
"25th Hour",2002,7.7,2.35,"Drama"
"Donnie Darko",2001,8.1,2.35,"Drama|Sci-Fi|Thriller"
"One Flew Over the Cuckoo's Nest",1975,8.7,1.85,"Drama"
"Lost in Translation",2003,7.8,1.85,"Drama"
"Exodus: Gods and Kings",2014,6.1,2.35,"Action|Adventure|Drama"
"The Kids Are All Right",2010,7.1,1.85,"Comedy|Drama"
"Boyhood",2014,8,1.85,"Drama"
"Planet of the Apes",2001,5.7,2.35,"Action|Adventure|Sci-Fi|Thriller"
"Network",1976,8.1,1.85,"Drama|Romance"
"Unknown",2011,6.9,2.35,"Action|Mystery|Thriller"
"Airplane!",1980,7.8,1.85,"Comedy"
"The Watch",2012,5.7,2.35,"Action|Comedy|Sci-Fi"
"A Christmas Story",1983,8.1,1.85,"Comedy|Family"
"Rosemary's Baby",1968,8,1.85,"Drama|Horror"
"Trainspotting",1996,8.2,1.85,"Drama"
"The Purge",2013,5.7,2.35,"Horror|Sci-Fi|Thriller"
"Sinister",2012,6.8,2.35,"Horror|Mystery"
"The Bridge on the River Kwai",1957,8.2,2.35,"Adventure|Drama|War"
"Alice in Wonderland",2010,6.5,1.85,"Adventure|Family|Fantasy"
"Cinderella",2015,7,2.35,"Drama|Family|Fantasy|Romance"
"Garden State",2004,7.6,2.35,"Comedy|Drama|Romance"
"Before Sunrise",1995,8.1,1.85,"Drama|Romance"
"The Spectacular Now",2013,7.1,2.35,"Comedy|Drama|Romance"
"Idiocracy",2006,6.6,1.85,"Adventure|Comedy|Sci-Fi"
"It Follows",2014,6.9,2.35,"Horror|Mystery"
"Before Sunset",2004,8,1.85,"Drama|Romance"
"Winter's Bone",2010,7.2,1.85,"Drama"
"Buried",2010,7,2.35,"Drama|Mystery|Thriller"
"Carrie",2013,5.9,2.35,"Drama|Fantasy|Horror"
"Dawn of the Dead",2004,7.4,2.35,"Action|Horror|Thriller"
"Insidious",2010,6.8,2.35,"Fantasy|Horror|Mystery|Thriller"
"Jack Reacher",2012,7,2.35,"Action|Crime|Mystery|Thriller"
"Lock, Stock and Two Smoking Barrels",1998,8.2,1.85,"Comedy|Crime"
"Saw",2004,7.7,1.85,"Horror|Mystery|Thriller"
"The Day the Earth Stood Still",2008,5.5,2.35,"Drama|Sci-Fi|Thriller"
"Lucky Number Slevin",2006,7.8,2.35,"Crime|Drama|Mystery|Thriller"
"Reservoir Dogs",1992,8.4,2.35,"Crime|Drama|Thriller"
"Taxi Driver",1976,8.3,1.85,"Crime|Drama"
"Juno",2007,7.5,1.85,"Comedy|Drama|Romance"
"The Lovely Bones",2009,6.7,2.35,"Drama|Fantasy|Thriller"
"Hard Candy",2005,7.1,2.35,"Crime|Drama|Thriller"
"Safety Not Guaranteed",2012,7,2.35,"Comedy|Drama|Romance"
"King Kong",2005,7.2,2.35,"Action|Adventure|Drama|Romance"
"Oz the Great and Powerful",2013,6.4,2.35,"Adventure|Family|Fantasy"
"Napoleon Dynamite",2004,6.9,1.85,"Comedy"
"Paranormal Activity",2007,6.3,1.85,"Horror"
"What Happens in Vegas",2008,6.1,2.35,"Comedy|Romance"
"Halloween",1978,7.9,2.35,"Horror|Thriller"
"Chasing Amy",1997,7.3,1.85,"Comedy|Drama|Romance"
"Cube",1997,7.3,1.85,"Mystery|Sci-Fi|Thriller"
"Mad Max",1979,7,2.35,"Action|Adventure|Sci-Fi|Thriller"
"Side Effects",2013,7.1,1.85,"Crime|Drama|Thriller"
